dob,photo_taken,full_path,gender,name,face_location,face_score
722879,2012,51/nm1641251_rm1435412736_1979-3-5_2012.jpg,0.0,Riki Lindhome,[528.84609231 283.00698256 842.87694769 597.03783795],5.220255914272441
722879,2006,51/nm1641251_rm2333317888_1979-3-5_2006.jpg,0.0,Riki Lindhome,[ 81.15405047  65.03124038 225.71934131 209.59653122],5.037391815965923
722879,2015,51/nm1641251_rm768669184_1979-3-5_2015.jpg,0.0,Riki Lindhome,[ 378.45347697  453.73457236 1053.9353355  1129.2164309 ],5.448962431145395
717932,2004,80/nm1643380_rm3471150848_1965-8-18_2004.jpg,1.0,Bob Harper,[ 90.4 128.8 204.8 243.2],5.015066068966242
721701,2006,04/nm1645304_rm2729745152_1975-12-13_2006.jpg,1.0,James Kyson,[ 53.11396321  92.56993561 170.97588042 210.43185283],5.372838543371376
721701,2010,04/nm1645304_rm4259286272_1975-12-13_2010.jpg,1.0,James Kyson,[100.19605508  66.98470339 199.26811017 166.05675847],5.760096923886942
724932,2010,13/nm1645313_rm1274403584_1984-10-17_2010.jpg,1.0,Chris Lowell,[528.84609231 318.12685538 842.87694769 632.15771077],5.43616946334836
724932,2011,13/nm1645313_rm138851072_1984-10-17_2011.jpg,1.0,Chris Lowell,[529.01566775 265.53183388 865.73259702 602.24876314],5.899905729701463
724932,2014,13/nm1645313_rm780126720_1984-10-17_2014.jpg,1.0,Chris Lowell,[ 280.09370007  465.45750012 1112.18280028 1297.54660033],5.197961636400392
723807,2009,77/nm1648177_rm3487336704_1981-9-18_2009.jpg,0.0,Tanisha Harper,[ 427.90218438  534.36573048  904.94014181 1011.4036879 ],5.148640178394268
719346,2012,81/nm1648381_rm2547163392_1969-7-2_2012.jpg,0.0,Jenni Rivera,[ 735.8150016  368.9315008 1284.0922528  917.208752 ],5.292559302566805
727662,2009,92/nm1648492_rm2982840576_1992-4-8_2009.jpg,0.0,Shelby Young,[ 72.36291188  72.36291188 200.84095327 200.84095327],5.329843590481462
725957,2005,20/nm1648520_rm3786966784_1987-8-8_2005.jpg,0.0,Katie Leung,[ 739.56532923  212.76723692 1053.59618461  526.79809231],5.967812261025761
729365,2015,87/nm2640887_rm2206528768_1996-12-6_2015.jpg,0.0,Stefanie Scott,[ 491.22600107  368.9315008  1039.50325227  917.208752  ],5.580402648986434
729365,2012,87/nm2640887_rm3426727680_1996-12-6_2012.jpg,0.0,Stefanie Scott,[ 378.45347697  529.01566775 1053.9353355  1204.49752629],5.2742776448073485
729365,2015,87/nm2640887_rm3897028864_1996-12-6_2015.jpg,0.0,Stefanie Scott,[ 300.05000271  598.05200542 1192.00801083 1490.01001354],5.687245804693809
729686,2014,31/nm2642131_rm747621376_1997-10-23_2014.jpg,1.0,Zach Callison,[ 214.97509219  534.36573048 1171.09900705 1490.48964533],6.086448578377929
723835,2009,20/nm2647420_rm2159773952_1981-10-16_2009.jpg,0.0,Brea Grant,[ 90.71852194 105.74194226 225.35130485 240.37472517],5.02540617688006
723835,2010,20/nm2647420_rm808369408_1981-10-16_2010.jpg,0.0,Brea Grant,[ 430.07875093  552.3732512   978.35600213 1100.6505024 ],5.831519517569511
730191,2009,30/nm2648030_rm1494790144_1999-3-12_2009.jpg,0.0,Kendall Applegate,[484.65525  135.545125 725.074875 375.96475 ],5.0546968752524
730191,2009,30/nm2648030_rm1528344576_1999-3-12_2009.jpg,0.0,Kendall Applegate,[404.091375 162.39975  644.511    402.819375],5.565866437715276
730191,2010,30/nm2648030_rm2736304128_1999-3-12_2010.jpg,0.0,Kendall Applegate,[458.16053115 108.77594851 698.76916529 349.38458265],5.025760827449565
726186,2011,91/nm3645691_rm3775852544_1988-3-24_2011.jpg,1.0,Finn Jones,[ 486.15368164  405.46940136 1210.26420409 1129.57992382],5.261763695633386
720624,2014,90/nm0740090_rm14274304_1973-0-0_2014.jpg,1.0,Fabrizio Rongione,[627.35117212 163.41656055 806.84280273 342.90819116],5.554348717587551
714145,2010,64/nm0740264_rm2150215168_1955-4-6_2010.jpg,1.0,Michael Rooker,[362.496 165.888 655.36  458.752],5.081456268297325
720508,2011,42/nm0741242_rm323400448_1972-9-6_2011.jpg,0.0,Anika Noni Rose,[401.41481201 344.3624103  912.83842746 855.78602574],5.344239526985179
709306,2007,99/nm0741299_rm3740703488_1942-1-5_2007.jpg,1.0,Charlie Rose,[ 51.604  85.652 204.288 238.336],5.352648889134865
728592,2015,02/nm0741302_rm2151676928_1994-10-25_2015.jpg,0.0,Chloe Rose,[563.96596513 212.76723692 877.99682051 526.79809231],5.622376636754305
728592,2015,02/nm0741302_rm2956983296_1994-10-25_2015.jpg,0.0,Chloe Rose,[ 679.57785854  227.89128618 1355.05971708  903.37314472],5.475706683031665
728592,2015,02/nm0741302_rm3120888832_1994-10-25_2015.jpg,0.0,Chloe Rose,[ 378.45347697  453.73457236 1053.9353355  1129.2164309 ],5.243927128970639
720989,2001,92/nm0741592_rm3402143744_1974-0-0_2001.jpg,0.0,Nectar Rose,[ 81.98120002 114.52328003 227.79456005 260.33664006],5.020838887156411
720989,2001,92/nm0741592_rm3418920960_1974-0-0_2001.jpg,0.0,Nectar Rose,[ 87.53976824 104.92292189 243.36415107 260.74730472],5.497701852705996
719202,2005,75/nm0741675_rm3075578624_1969-2-8_2005.jpg,0.0,Shiva Rose,[ 91.71450278  76.53308565 227.72125695 212.53983982],5.25222883900453
720451,2003,46/nm0742146_rm52795904_1972-7-11_2003.jpg,1.0,Michael Rosenbaum,[ 89.94437768  89.94437768 289.71922746 289.71922746],5.437211927978181
712500,2005,65/nm0742165_rm2291047168_1950-10-4_2005.jpg,1.0,Alan Rosenberg,[ 84.7965009   72.75871506 192.60457349 180.56678764],5.228761071296977
716846,2006,79/nm0742279_rm218012416_1962-8-28_2006.jpg,nan,Melissa Rosenberg,[ 78.77635314  65.74296095 195.50088286 182.46749067],5.502120333139294
722418,2004,89/nm0742389_rm1724488448_1977-11-29_2004.jpg,0.0,Beatrice Rosen,[ 76.03614485  60.93731588 211.38360558 196.28477661],5.503941198405051
727382,2003,55/nm0742655_rm32742144_1991-7-3_2003.jpg,1.0,Grant Rosenmeyer,[ 45.93785333  91.37370666 147.66652333 193.10237666],5.355640945021314
726830,2001,92/nm0743092_rm1996331776_1989-12-28_2001.jpg,0.0,Mackenzie Rosman,[ 40.68611532 100.89628829 220.77063424 280.98080722],5.740747622560392
719531,2014,71/nm0743671_rm3194810624_1970-1-3_2014.jpg,1.0,Matt Ross,[ 399.38400361  498.71800451 1291.34201174 1390.67601264],5.229296794095583
720561,2007,96/nm0743896_rm1657051136_1972-10-29_2007.jpg,0.0,Tracee Ellis Ross,[ 68.88494351  85.96317939 222.0170664  239.09530228],5.579166646445185
720561,2009,96/nm0743896_rm2023065856_1972-10-29_2009.jpg,0.0,Tracee Ellis Ross,[116.81339171  63.99639548 211.26798494 158.4509887 ],5.657108552753503
721509,2008,31/nm0744331_rm1889839872_1975-6-4_2008.jpg,1.0,Theo Rossi,[ 174.99854088  607.37489308  951.22797484 1383.60432705],5.372697339629571
721509,2008,31/nm0744331_rm212118272_1975-6-4_2008.jpg,1.0,Theo Rossi,[ 395.264  460.8    983.04  1048.576],5.291062048174192
721509,2008,31/nm0744331_rm3000752896_1975-6-4_2008.jpg,1.0,Theo Rossi,[299.19523282 192.72586396 489.75909678 383.28972792],5.172260919384196
720367,2012,34/nm0744834_rm2291050752_1972-4-18_2012.jpg,1.0,Eli Roth,[ 453.73457236  453.73457236 1129.2164309  1129.2164309 ],5.220488434800324
720367,2009,34/nm0744834_rm2630191360_1972-4-18_2009.jpg,1.0,Eli Roth,[ 24.70008135  73.03224406 241.66081354 289.99297625],5.302462205435174
720367,2009,34/nm0744834_rm2697300224_1972-4-18_2009.jpg,1.0,Eli Roth,[ 80.40967542  96.3688105  223.42789117 239.38702625],6.254571767694637
720367,2007,34/nm0744834_rm2934414080_1972-4-18_2007.jpg,1.0,Eli Roth,[ 68.09939938  68.09939938 189.22231826 189.22231826],5.012929558352782
720367,2010,34/nm0744834_rm3641413376_1972-4-18_2010.jpg,1.0,Eli Roth,[ 86.22890949 143.16151582 341.59563798 398.52824431],5.013202389232714
720367,2011,34/nm0744834_rm3989680128_1972-4-18_2011.jpg,1.0,Eli Roth,[ 372.77560009  465.45750012 1204.86470031 1297.54660033],5.609531179627939
724045,2002,86/nm0744986_rm3835729920_1982-5-14_2002.jpg,0.0,Rachel Roth,[ 76.04405635  91.12846762 211.18175778 226.26616905],5.593690162845381
723097,2007,25/nm0746125_rm1942064896_1979-10-9_2007.jpg,1.0,Brandon Routh,[112.2304721  156.80266094 312.00532189 356.57751073],6.499522878192596
723097,2008,25/nm0746125_rm1964018688_1979-10-9_2008.jpg,1.0,Brandon Routh,[ 75.69510162  75.69510162 210.32788452 210.32788452],5.273237212582616
723097,2008,25/nm0746125_rm2131790848_1979-10-9_2008.jpg,1.0,Brandon Routh,[ 94.164  43.092 170.24  119.168],5.014237358118421
723097,2013,25/nm0746125_rm2594438144_1979-10-9_2013.jpg,1.0,Brandon Routh,[ 857.70602574  162.37987983 1337.16566522  641.83951931],5.316257443595349
723097,2008,25/nm0746125_rm2936247808_1979-10-9_2008.jpg,1.0,Brandon Routh,[ 82.3379402   68.70861683 204.43985049 190.81052712],5.179031216136055
723097,2009,25/nm0746125_rm2964228864_1979-10-9_2009.jpg,1.0,Brandon Routh,[ 68.62324091  68.62324091 190.67787455 190.67787455],5.935308126978247
723097,2009,25/nm0746125_rm3523512832_1979-10-9_2009.jpg,1.0,Brandon Routh,[ 85.11528474  73.03224406 193.32865083 181.24561015],5.655186448738562
723097,2006,25/nm0746125_rm3787429888_1979-10-9_2006.jpg,1.0,Brandon Routh,[ 48.50012404 120.45531009 263.8356822  335.79086825],5.536093443819907
723097,2013,25/nm0746125_rm3835952128_1979-10-9_2013.jpg,1.0,Brandon Routh,[ 870.81281272  219.14320318 1259.89457845  608.22496891],5.328640757109112
723097,2009,25/nm0746125_rm4067528192_1979-10-9_2009.jpg,1.0,Brandon Routh,[ 41.65207256 103.3471814  226.21539909 287.91050793],5.485345371098003
723097,2006,25/nm0746125_rm4170684928_1979-10-9_2006.jpg,1.0,Brandon Routh,[ 41.43128226 102.74420566 224.81405245 286.12697585],5.441323495651703
723097,2008,25/nm0746125_rm4181627904_1979-10-9_2008.jpg,1.0,Brandon Routh,[ 90.9066824  108.95841888 252.72431073 270.77604721],6.070153288572835
723097,2012,25/nm0746125_rm4265063424_1979-10-9_2012.jpg,1.0,Brandon Routh,[151.158  69.174 273.28  191.296],5.246051049815168
715355,2005,03/nm0746803_rm1473026816_1958-7-29_2005.jpg,nan,Cynthia Rowley,[ 56.72407781  94.17612969 224.71231125 262.16436312],5.931637829444888
715355,2004,03/nm0746803_rm1486787584_1958-7-29_2004.jpg,nan,Cynthia Rowley,[106.28797362  79.89548021 224.33619394 197.94370053],5.158339031903399
717914,2010,30/nm0746830_rm1666025216_1965-7-31_2010.jpg,nan,J.K. Rowling,[ 87.77205966 145.93876609 218.12514914 276.29185558],5.385113994296081
717914,2010,30/nm0746830_rm944604928_1965-7-31_2010.jpg,nan,J.K. Rowling,[ 90.8444559   90.8444559  206.42847063 206.42847063],5.128827983821516
719485,2010,89/nm0748189_rm144146688_1969-11-18_2010.jpg,0.0,Daphne Rubin-Vega,[ 747.05300677  349.71700316 1192.00801083  794.67200722],5.263538684480279
719259,2009,20/nm0748620_rm1068665600_1969-4-6_2009.jpg,1.0,Paul Rudd,[ 67.92151773 101.60027659 218.91193261 252.59069147],5.681119299457275
719259,2008,20/nm0748620_rm1547015168_1969-4-6_2008.jpg,1.0,Paul Rudd,[ 69.06914583 103.27471875 222.33622395 256.54179687],5.340453591292959
719259,2008,20/nm0748620_rm1563792384_1969-4-6_2008.jpg,1.0,Paul Rudd,[ 65.29028679 113.79150188 210.17193206 258.67314715],5.291822590942007
719259,2008,20/nm0748620_rm1580569600_1969-4-6_2008.jpg,1.0,Paul Rudd,[101.79611811  51.15905905 158.24080954 107.60375049],5.053713870118323
719259,2015,20/nm0748620_rm1698168576_1969-4-6_2015.jpg,1.0,Paul Rudd,[566.83796191 284.44298096 927.86922314 645.47424218],6.2801842070359015
719259,2003,20/nm0748620_rm1736678144_1969-4-6_2003.jpg,1.0,Paul Rudd,[ 93.52386047  62.53657365 185.92372095 154.93643412],5.902632494721056
719259,2010,20/nm0748620_rm175735808_1969-4-6_2010.jpg,1.0,Paul Rudd,[ 77.31491911  96.48314889 249.18698712 268.35521689],5.48152253055795
719259,2011,20/nm0748620_rm1766098176_1969-4-6_2011.jpg,1.0,Paul Rudd,[ 187.41180005  558.13940014 1019.50090026 1390.22850036],6.097238436789334
719259,2010,20/nm0748620_rm1769571328_1969-4-6_2010.jpg,1.0,Paul Rudd,[ 61.498 122.362 243.456 304.32 ],6.022822418953874
719259,2013,20/nm0748620_rm1775215616_1969-4-6_2013.jpg,1.0,Paul Rudd,[ 399.38400361  498.71800451 1291.34201174 1390.67601264],5.727626134270374
719259,2011,20/nm0748620_rm2000979200_1969-4-6_2011.jpg,1.0,Paul Rudd,[307.78425067 307.78425067 856.06150187 856.06150187],5.789708004161984
719259,2012,20/nm0748620_rm201632768_1969-4-6_2012.jpg,1.0,Paul Rudd,[ 230.25760686  572.57201716 1255.15283776 1597.46724805],5.757524771847405
719259,2004,20/nm0748620_rm2064488960_1969-4-6_2004.jpg,1.0,Paul Rudd,[ 64.30867104  96.19600656 207.26768087 239.15501639],5.634767933103755
719259,2007,20/nm0748620_rm2146867968_1969-4-6_2007.jpg,1.0,Paul Rudd,[ 65.28541172  52.33512938 181.30395282 168.35367048],5.518272752881502
719259,2001,20/nm0748620_rm2315885056_1969-4-6_2001.jpg,1.0,Paul Rudd,[ 50.246  99.974 198.912 248.64 ],5.029730726047711
719259,2009,20/nm0748620_rm2876214016_1969-4-6_2009.jpg,1.0,Paul Rudd,[ 23.26845383  91.34581531 226.92453827 295.00189975],5.861871410597159
719259,2009,20/nm0748620_rm2892991232_1969-4-6_2009.jpg,1.0,Paul Rudd,[ 44.26291666 109.76629166 240.17904165 305.68241664],6.08537655000447
719259,2015,20/nm0748620_rm2978279936_1969-4-6_2015.jpg,1.0,Paul Rudd,[ 280.09370007  650.82130017 1112.18280028 1482.91040038],5.198852904969883
719259,2013,20/nm0748620_rm299671552_1969-4-6_2013.jpg,1.0,Paul Rudd,[ 300.05000271  498.71800451 1192.00801083 1390.67601264],5.27612264102377
719259,2005,20/nm0748620_rm3274480128_1969-4-6_2005.jpg,1.0,Paul Rudd,[ 63.34524525  79.05005657 204.16254708 219.86735839],5.4160761029988596
719259,2012,20/nm0748620_rm3388913152_1969-4-6_2012.jpg,1.0,Paul Rudd,[ 372.77560009  465.45750012 1204.86470031 1297.54660033],5.495612663295127
719259,2010,20/nm0748620_rm341017344_1969-4-6_2010.jpg,1.0,Paul Rudd,[559.104 395.264 851.968 688.128],5.126167370469709
719259,2008,20/nm0748620_rm3428030720_1969-4-6_2008.jpg,1.0,Paul Rudd,[145.35   52.326 237.728 144.704],5.522406927137535
719259,2003,20/nm0748620_rm3502742272_1969-4-6_2003.jpg,1.0,Paul Rudd,[108.08692438  59.19832239 195.55440795 146.66580597],5.566505595492549
719259,2003,20/nm0748620_rm3737623296_1969-4-6_2003.jpg,1.0,Paul Rudd,[ 38.49979429  51.15905905 151.91117716 164.57044193],5.303218400065128
719259,2013,20/nm0748620_rm3748778752_1969-4-6_2013.jpg,1.0,Paul Rudd,[ 300.05000271  498.71800451 1192.00801083 1390.67601264],5.665394376496623
719259,2008,20/nm0748620_rm643078400_1969-4-6_2008.jpg,1.0,Paul Rudd,[107.50251578  60.01073099 213.71303155 166.22124676],5.110612042737829
720467,2014,73/nm0748973_rm1158794752_1972-7-27_2014.jpg,0.0,Maya Rudolph,[184.7917368  258.30843152 514.61686304 588.13355776],5.527181571683378
720467,2014,73/nm0748973_rm1242680832_1972-7-27_2014.jpg,0.0,Maya Rudolph,[335.87128043  89.64239776 423.51367819 177.28479552],5.054396949027835
720467,2009,73/nm0748973_rm227051520_1972-7-27_2009.jpg,0.0,Maya Rudolph,[ 96.3688105   96.3688105  239.38702625 239.38702625],5.395334750590654
720467,2012,73/nm0748973_rm2414851840_1972-7-27_2012.jpg,0.0,Maya Rudolph,[368.9315008  430.07875093 917.208752   978.35600213],5.345711564943672
720467,2009,73/nm0748973_rm243828736_1972-7-27_2009.jpg,0.0,Maya Rudolph,[ 90.06495386  72.18036309 250.38427081 232.49968004],5.870959562874026
720467,2009,73/nm0748973_rm2815330304_1972-7-27_2009.jpg,0.0,Maya Rudolph,[157.53 100.57 284.8  227.84],5.640293605248035
720467,2014,73/nm0748973_rm2985883648_1972-7-27_2014.jpg,0.0,Maya Rudolph,[208.24453854 173.72978211 517.72134634 483.20658992],5.008942177436621
720467,2011,73/nm0748973_rm3891179776_1972-7-27_2011.jpg,0.0,Maya Rudolph,[230.044  51.74  343.872 165.568],5.278243129415935
722841,2003,81/nm0749081_rm348166144_1979-1-26_2003.jpg,0.0,Sara Rue,[106.5149111   53.52645555 201.35613109 148.36767554],5.006637774807507
717777,2007,04/nm0749104_rm3451820032_1965-3-16_2007.jpg,0.0,Belén Rueda,[ 99.12  45.36 179.2  125.44],5.098860426315008
718758,2014,63/nm0749263_rm1476981760_1967-11-22_2014.jpg,1.0,Mark Ruffalo,[ 886.784  329.728 1179.648  622.592],5.265782121780302
718758,2014,63/nm0749263_rm1496438272_1967-11-22_2014.jpg,1.0,Mark Ruffalo,[ 214.97509219  534.36573048 1171.09900705 1490.48964533],5.71927116138016
718758,2012,63/nm0749263_rm1914942464_1967-11-22_2012.jpg,1.0,Mark Ruffalo,[ 846.38700767  349.71700316 1291.34201174  794.67200722],5.638577386622963
718758,2000,63/nm0749263_rm2165545728_1967-11-22_2000.jpg,1.0,Mark Ruffalo,[ 65.03124038  97.27686056 209.59653122 241.84215141],5.246836712838256
718758,2002,63/nm0749263_rm223779584_1967-11-22_2002.jpg,1.0,Mark Ruffalo,[ 27.65772806 136.20064029 261.         379.9001928 ],5.265885447125
718758,2003,63/nm0749263_rm2244254464_1967-11-22_2003.jpg,1.0,Mark Ruffalo,[ 90.72500472  56.90337795 191.65588502 157.83425826],5.699243070037237
718758,2014,63/nm0749263_rm2412302080_1967-11-22_2014.jpg,1.0,Mark Ruffalo,[458.46721373 344.3624103  969.89082917 855.78602574],5.630856639241326
718758,2004,63/nm0749263_rm2447547136_1967-11-22_2004.jpg,1.0,Mark Ruffalo,[114.45904458  78.48145156 167.89543412 131.9178411 ],5.291475049812526
718758,2008,63/nm0749263_rm2550827776_1967-11-22_2008.jpg,1.0,Mark Ruffalo,[ 821.55350745  225.54950203 1043.00700948  447.00300406],5.594238825276925
718758,2013,63/nm0749263_rm2777917184_1967-11-22_2013.jpg,1.0,Mark Ruffalo,[ 303.17238157  378.45347697  978.65424011 1053.9353355 ],5.537861499375006
718758,2010,63/nm0749263_rm2814673664_1967-11-22_2010.jpg,1.0,Mark Ruffalo,[ 20.84465655 102.15928277 203.28656553 284.60119174],5.314405295982462
718758,2015,63/nm0749263_rm3655333376_1967-11-22_2015.jpg,1.0,Mark Ruffalo,[ 230.25760686  572.57201716 1255.15283776 1597.46724805],6.0867437302122855
718758,2010,63/nm0749263_rm3714089728_1967-11-22_2010.jpg,1.0,Mark Ruffalo,[ 99.48997746  53.31518798 158.31356394 112.13877446],5.659674198960228
718758,2004,63/nm0749263_rm3988887552_1967-11-22_2004.jpg,1.0,Mark Ruffalo,[ 55.62465035  77.6657105  154.28742099 176.32848113],6.331868437491561
718758,2003,63/nm0749263_rm4055735040_1967-11-22_2003.jpg,1.0,Mark Ruffalo,[ 80.04575465  53.53383643 198.83938663 172.32746841],6.623048435286667
718758,2003,63/nm0749263_rm4072512256_1967-11-22_2003.jpg,1.0,Mark Ruffalo,[115.54730219  53.60737024 194.66835755 132.7284256 ],5.851945738175827
718758,2006,63/nm0749263_rm4177435392_1967-11-22_2006.jpg,1.0,Mark Ruffalo,[ 51.98784997 103.40169993 205.65539986 257.06924983],5.841004814819487
718758,2005,63/nm0749263_rm4228028928_1967-11-22_2005.jpg,1.0,Mark Ruffalo,[ 80.34383844  80.34383844 182.40877359 182.40877359],5.0030291747429745
718758,2007,63/nm0749263_rm443062784_1967-11-22_2007.jpg,1.0,Mark Ruffalo,[ 48.00271861  79.65119768 189.89087444 221.53935351],6.209098124194091
718758,2007,63/nm0749263_rm473012992_1967-11-22_2007.jpg,1.0,Mark Ruffalo,[ 80.55290935  80.55290935 224.04734619 224.04734619],6.090073916649527
718758,2000,63/nm0749263_rm622631424_1967-11-22_2000.jpg,1.0,Mark Ruffalo,[ 45.33104978  90.12609957 179.18019914 223.97524892],5.173685161950656
718758,2014,63/nm0749263_rm623757056_1967-11-22_2014.jpg,1.0,Mark Ruffalo,[526.49582177 244.10084082 887.527083   605.13210205],5.979184328735518
718758,2014,63/nm0749263_rm734643712_1967-11-22_2014.jpg,1.0,Mark Ruffalo,[526.49582177 324.78512109 887.527083   685.81638232],5.341277113977995
725404,2008,92/nm1740092_rm1160419072_1986-2-1_2008.jpg,0.0,Lauren Conrad,[111.6614726   65.36085901 194.46257704 148.16196346],5.875385579222476
725404,2006,92/nm1740092_rm2437256704_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 89.57825847  64.14504176 203.46573365 178.03251694],6.227960125653302
725404,2006,92/nm1740092_rm2605028864_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 84.67509876  42.62354938 178.71908486 136.66753548],5.564223898034587
725404,2006,92/nm1740092_rm3888224256_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 55.84313918  97.32649357 179.76120234 221.24455673],5.211028928795293
725404,2006,92/nm1740092_rm4134640128_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 40.08585692  99.35064231 217.30421308 276.56899846],5.933059871455484
725404,2006,92/nm1740092_rm4151417344_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 75.75556867  90.7986824  210.60359227 225.64670601],6.059188441952715
725404,2006,92/nm1740092_rm617321472_1986-2-1_2006.jpg,0.0,Lauren Conrad,[ 52.962  87.906 209.664 244.608],5.295635855553874
727951,2007,66/nm1740366_rm3180171520_1993-1-22_2007.jpg,1.0,Tommy Knight,[ 598.8809937  1045.73848897 1936.38247951 2383.23997479],5.662764600992611
721024,2000,12/nm1740412_rm1462732800_1974-2-4_2000.jpg,1.0,Jeff Schroeder,[ 86.3497077   74.10917803 195.84847473 183.60794506],5.147169922264135
721024,2000,12/nm1740412_rm4289642240_1974-2-4_2000.jpg,1.0,Jeff Schroeder,[447.72188841 336.29141631 947.15901287 835.72854076],6.316948307090956
724212,2013,02/nm1741002_rm2521800960_1982-10-28_2013.jpg,1.0,Matt Smith,[690.176 428.032 983.04  720.896],5.480433816841353
724212,2005,02/nm1741002_rm449875200_1982-10-28_2005.jpg,1.0,Matt Smith,[ 46.49841751 138.24725252 252.30929628 344.05813129],5.420000037900255
724212,2005,02/nm1741002_rm466652416_1982-10-28_2005.jpg,1.0,Matt Smith,[ 58.17854135  96.59090224 230.47416538 268.88652628],5.379913457274501
724212,2014,02/nm1741002_rm601673472_1982-10-28_2014.jpg,1.0,Matt Smith,[ 405.46940136  486.15368164 1129.57992382 1210.26420409],5.077524529590832
721161,2009,19/nm1745019_rm344951808_1974-6-21_2009.jpg,0.0,Maggie Siff,[ 84.76089716  84.76089716 235.75131204 235.75131204],5.549064580818346
721693,2008,36/nm1745736_rm1251850240_1975-12-5_2008.jpg,0.0,Paula Patton,[ 534.36573048  534.36573048 1011.4036879  1011.4036879 ],5.442785095959836
721693,2015,36/nm1745736_rm1412758528_1975-12-5_2015.jpg,0.0,Paula Patton,[563.96596513 283.00698256 877.99682051 597.03783795],6.3144677232804245
721693,2015,36/nm1745736_rm1896018432_1975-12-5_2015.jpg,0.0,Paula Patton,[ 378.45347697  378.45347697 1053.9353355  1053.9353355 ],5.941232350517822
721693,2009,36/nm1745736_rm2009828864_1975-12-5_2009.jpg,0.0,Paula Patton,[ 62.0616206   62.0616206  199.90626695 199.90626695],5.019489393056446
721693,2010,36/nm1745736_rm202804736_1975-12-5_2010.jpg,0.0,Paula Patton,[ 43.565532   129.44459601 236.16742602 322.04649002],5.0957838054625775
721693,2011,36/nm1745736_rm2466624256_1975-12-5_2011.jpg,0.0,Paula Patton,[ 423.48647384  353.2467282  1053.59618461  983.35643897],5.054138793719254
721693,2012,36/nm1745736_rm2610473216_1975-12-5_2012.jpg,0.0,Paula Patton,[ 423.48647384  353.2467282  1053.59618461  983.35643897],5.398638107801186
721693,2008,36/nm1745736_rm2630457088_1975-12-5_2008.jpg,0.0,Paula Patton,[1244.18607399  340.81292927 1580.90300325  677.52985854],5.340225611623301
721693,2011,36/nm1745736_rm3555962880_1975-12-5_2011.jpg,0.0,Paula Patton,[657.408 362.496 950.272 655.36 ],5.565749123678059
721693,2006,36/nm1745736_rm3737422848_1975-12-5_2006.jpg,0.0,Paula Patton,[1041.55125227  368.9315008  1589.82850347  917.208752  ],5.4329830001004895
721693,2011,36/nm1745736_rm60014336_1975-12-5_2011.jpg,0.0,Paula Patton,[430.07875093 368.9315008  978.35600213 917.208752  ],5.098982451929584
721693,2008,36/nm1745736_rm942905088_1975-12-5_2008.jpg,0.0,Paula Patton,[ 45.45860535  90.38521069 247.0963294  292.02293475],5.1198830829954325
729764,2014,88/nm1748388_rm1685505280_1998-1-9_2014.jpg,0.0,Kerris Dorsey,[313.625 313.625 780.    780.   ],5.360056434489825
729764,2013,88/nm1748388_rm3658078976_1998-1-9_2013.jpg,0.0,Kerris Dorsey,[166.41256312 129.65421576 330.82512624 294.06677888],5.069391950333906
729764,2011,88/nm1748388_rm45989120_1998-1-9_2011.jpg,0.0,Kerris Dorsey,[ 372.77560009  743.50320019 1204.86470031 1575.5923004 ],5.258041432833907
724253,2015,26/nm3747326_rm236584192_1982-12-8_2015.jpg,0.0,Nicki Minaj,[542.51844025 196.61735849 735.03979874 389.13871698],5.0458020836646265
725429,2012,54/nm4749654_rm2105193472_1986-2-26_2012.jpg,0.0,Leila Lopes,[416.09402466 303.17238157 752.81095393 639.88931084],5.503305271848696
726397,2015,54/nm0840754_rm1864888832_1988-10-21_2015.jpg,0.0,Blanca Suárez,[401.41481201 401.41481201 912.83842746 912.83842746],5.457722908581069
720219,2010,62/nm0840762_rm163366144_1971-11-22_2010.jpg,0.0,Cecilia Suárez,[415.06452288 139.28817429 661.86323661 386.08688802],5.351105844134264
722002,2011,10/nm0841910_rm4294818816_1976-10-9_2011.jpg,1.0,Nick Swardson,[ 434.4243522   520.89962264 1210.65378617 1297.12905661],6.051795120427945
722147,2001,01/nm0842001_rm620600064_1977-3-3_2001.jpg,0.0,Barret Swatek,[ 50.828  84.364 201.216 234.752],5.164677558067706
721982,1965,81/nm0842081_rm1080400384_1976-9-19_1965.jpg,0.0,Alison Sweeney,[ 89.31498149  71.58838519 248.17234817 230.44575188],5.86748564381258
721982,2004,81/nm0842081_rm3127476736_1976-9-19_2004.jpg,0.0,Alison Sweeney,[103.2 128.8 160.  185.6],5.065781747897961
716185,2005,70/nm0842770_rm1111333632_1960-11-5_2005.jpg,0.0,Tilda Swinton,[118.30774494  59.42087247 206.10405365 147.21718118],5.908448374834478
716185,2005,70/nm0842770_rm1128110848_1960-11-5_2005.jpg,0.0,Tilda Swinton,[114.14283865  66.81332255 198.78396764 151.45445154],5.880242988638447
716185,2011,70/nm0842770_rm1255125760_1960-11-5_2011.jpg,0.0,Tilda Swinton,[ 378.45347697  453.73457236 1053.9353355  1129.2164309 ],5.034242654272819
